Curiousity,Caring,Gratitude,Approval,Desire,Neutral,Excitement,Sadness
-0.4701655126723179,-0.38768360434767934,-0.2968335296086235,-0.27236571991521574,-0.1615970450078969,-0.058542255583095726,-0.41780193161389434,-0.3899562421049563
-0.498343829569465,-0.39437599399322,-0.31017370371148634,-0.3778017236709722,-0.2116639332818382,-0.18004586917521578,-0.44453101616479707,-0.4099318819312181
-0.21276595710628854,4.529262380319297,-0.22480610960830866,-0.2691454978448621,-0.17658815705204262,-0.0991602520570182,-0.4158277158090282,-0.4222022564471093
-0.21276595710628854,4.529262380319297,-0.22480610960830866,-0.2691454978448621,-0.17658815705204262,-0.0991602520570182,-0.4158277158090282,-0.4222022564471093
-0.14196211994129382,-0.35689173868585755,-0.29178091308704657,-0.3354030253510587,-0.1936698492875557,-0.16704140427176395,-0.40931699898557383,-0.3868814983045299
-0.14196211994129382,-0.35689173868585755,-0.29178091308704657,-0.3354030253510587,-0.1936698492875557,-0.16704140427176395,-0.40931699898557383,-0.3868814983045299
-0.14196211994129382,-0.35689173868585755,-0.29178091308704657,-0.3354030253510587,-0.1936698492875557,-0.16704140427176395,-0.40931699898557383,-0.3868814983045299
-0.14196211994129382,-0.35689173868585755,-0.29178091308704657,-0.3354030253510587,-0.1936698492875557,-0.16704140427176395,-0.40931699898557383,-0.3868814983045299
-0.0730640947418153,-0.0592004890053639,4.945590720932854,-0.36204170342384906,-0.06245162258937553,-0.21176353870203607,-0.455411823068804,-0.1858807425716762
-0.4752725731278898,-0.3842647531455813,-0.28102342699204236,0.07919152276057051,-0.1905192586311787,-0.18330780299918137,-0.35469586685753374,-0.32965188024894054
-0.4752725731278898,-0.3842647531455813,-0.28102342699204236,0.07919152276057051,-0.1905192586311787,-0.18330780299918137,-0.35469586685753374,-0.32965188024894054
3.3879175637963375,-0.08394100942537419,-0.20384467100992743,-0.10577185695919178,-0.06075427460041416,-0.10835708002128053,-0.17194682731416933,-0.32357215167802167
3.3879175637963375,-0.08394100942537419,-0.20384467100992743,-0.10577185695919178,-0.06075427460041416,-0.10835708002128053,-0.17194682731416933,-0.32357215167802167
3.3879175637963375,-0.08394100942537419,-0.20384467100992743,-0.10577185695919178,-0.06075427460041416,-0.10835708002128053,-0.17194682731416933,-0.32357215167802167
3.3879175637963375,-0.08394100942537419,-0.20384467100992743,-0.10577185695919178,-0.06075427460041416,-0.10835708002128053,-0.17194682731416933,-0.32357215167802167
-0.4972577549284256,-0.3935309535157421,-0.3088500531043106,-0.3725653026637452,-0.211294214583314,-0.17856918464991242,-0.43866378252012517,-0.40718696934240395
-0.4972577549284256,-0.3935309535157421,-0.3088500531043106,-0.3725653026637452,-0.211294214583314,-0.17856918464991242,-0.43866378252012517,-0.40718696934240395
-0.4972577549284256,-0.3935309535157421,-0.3088500531043106,-0.3725653026637452,-0.211294214583314,-0.17856918464991242,-0.43866378252012517,-0.40718696934240395
2.5831923583420435,-0.14801371970001143,-0.22428350481412984,-0.16051695996390042,-0.09032225733935517,-0.12325312306666408,-0.2059894178878121,-0.32980745675909606
2.5831923583420435,-0.14801371970001143,-0.22428350481412984,-0.16051695996390042,-0.09032225733935517,-0.12325312306666408,-0.2059894178878121,-0.32980745675909606
-0.4978218699858001,-0.39359663324621774,-0.30983788647477367,-0.3776683856207588,-0.2113673002967904,-0.17958245791337066,-0.44695508722099575,-0.41231748768515875
3.228384962726613,-0.09988750890970366,-0.21134379345528626,-0.11743371253537051,-0.07011734072018361,-0.11327123148066637,-0.1906629525400847,-0.33478291184957243
3.228384962726613,-0.09988750890970366,-0.21134379345528626,-0.11743371253537051,-0.07011734072018361,-0.11327123148066637,-0.1906629525400847,-0.33478291184957243
3.228384962726613,-0.09988750890970366,-0.21134379345528626,-0.11743371253537051,-0.07011734072018361,-0.11327123148066637,-0.1906629525400847,-0.33478291184957243
3.228384962726613,-0.09988750890970366,-0.21134379345528626,-0.11743371253537051,-0.07011734072018361,-0.11327123148066637,-0.1906629525400847,-0.33478291184957243
-1.3556894045684562,-1.9726313756414182,-1.125693768439374,-0.6778559494089968,-1.1942489801385645,-0.6662686432111717,12.556864808289685,14.692187193161175
-0.4841586139121541,-0.38067300181552743,-0.30035112639197115,-0.32351670817187766,-0.20714818541635843,-0.16625418388596286,-0.4345848619885446,-0.34048860173549755
-0.4841586139121541,-0.38067300181552743,-0.30035112639197115,-0.32351670817187766,-0.20714818541635843,-0.16625418388596286,-0.4345848619885446,-0.34048860173549755
-0.4841586139121541,-0.38067300181552743,-0.30035112639197115,-0.32351670817187766,-0.20714818541635843,-0.16625418388596286,-0.4345848619885446,-0.34048860173549755
-0.4982680770122703,-0.3940829552511437,-0.31001349309453485,-0.3789001069936447,-0.21151821136332988,-0.17939632025231733,-0.4453138700656236,-0.4108046270682406
-0.4965152924148174,-0.3800483913135597,-0.30844270858916745,-0.36254636344172264,-0.20968530526439272,-0.17662298477749963,-0.44018897102466514,-0.4051421059299072
0.01297837106481503,-0.2951660558204461,0.08818936050167292,-0.2191385309811062,-0.17373404005271825,10.943863293152296,-0.40933123161738827,-0.2806549242253915
0.01297837106481503,-0.2951660558204461,0.08818936050167292,-0.2191385309811062,-0.17373404005271825,10.943863293152296,-0.40933123161738827,-0.2806549242253915
0.01297837106481503,-0.2951660558204461,0.08818936050167292,-0.2191385309811062,-0.17373404005271825,10.943863293152296,-0.40933123161738827,-0.2806549242253915
0.01297837106481503,-0.2951660558204461,0.08818936050167292,-0.2191385309811062,-0.17373404005271825,10.943863293152296,-0.40933123161738827,-0.2806549242253915
0.01297837106481503,-0.2951660558204461,0.08818936050167292,-0.2191385309811062,-0.17373404005271825,10.943863293152296,-0.40933123161738827,-0.2806549242253915
0.01297837106481503,-0.2951660558204461,0.08818936050167292,-0.2191385309811062,-0.17373404005271825,10.943863293152296,-0.40933123161738827,-0.2806549242253915
0.01297837106481503,-0.2951660558204461,0.08818936050167292,-0.2191385309811062,-0.17373404005271825,10.943863293152296,-0.40933123161738827,-0.2806549242253915
-0.49224482561766475,-0.39014232077051936,-0.30464821438572465,-0.35702934199887937,-0.2090858019110689,-0.1721831752585008,-0.4092745596937748,-0.39261055424805846
-0.35346083770645254,1.3754711795895023,-0.21844313418575698,0.04015461910531125,-0.12341556409880072,0.034326690428268344,-0.3934896624926536,-0.3845801434702928
-0.35346083770645254,1.3754711795895023,-0.21844313418575698,0.04015461910531125,-0.12341556409880072,0.034326690428268344,-0.3934896624926536,-0.3845801434702928
-0.36097360925491845,0.6602784930613546,-0.1838197310097986,0.5270244316694238,-0.09555773128079378,0.08993885797297378,-0.3903982035316077,-0.3982684929494217
-0.36097360925491845,0.6602784930613546,-0.1838197310097986,0.5270244316694238,-0.09555773128079378,0.08993885797297378,-0.3903982035316077,-0.3982684929494217
-0.24196308084392698,-0.1811282844219464,-0.05878140967423828,0.30187775488623336,-0.1172912047577917,-0.05824945262862241,3.5130353717446203,0.7378154726649999
-0.24196308084392698,-0.1811282844219464,-0.05878140967423828,0.30187775488623336,-0.1172912047577917,-0.05824945262862241,3.5130353717446203,0.7378154726649999
-0.07313001048453577,-0.057489804757799856,4.936563103132634,-0.36118170473422817,-0.06205720128970904,-0.21051215963503705,-0.4531926638935282,-0.18745153352860555
-0.41678170191587727,-0.42517953242775114,-0.24745284772394352,-0.2978774526498669,0.5199175681833147,-0.06375923720963099,2.4501099121956287,1.504931290670576
3.362710894379082,-0.08958205079489678,-0.2080468678141305,-0.10992262434082667,-0.06799403323122533,-0.11122253629481929,-0.17887676278780074,-0.32770550209939664
-0.22548551192439606,3.430824824419124,-0.18631625546974473,0.22419903169626457,-0.16857038198194635,0.4081352320793929,-0.3794385380906329,-0.39141199956845973
-0.22548551192439606,3.430824824419124,-0.18631625546974473,0.22419903169626457,-0.16857038198194635,0.4081352320793929,-0.3794385380906329,-0.39141199956845973
-0.49633857836285955,-0.39287807819250287,-0.3084488537369333,-0.3748734266264875,-0.21099452077679337,-0.17895584184607657,-0.4454916303734979,-0.41304960175335825
-0.27561344096214957,-0.1595719417799838,0.0352765002283381,0.8142898186972882,-0.08097679092066942,-0.08051117233139152,0.5511378642884306,-0.8080412799531178
-0.27561344096214957,-0.1595719417799838,0.0352765002283381,0.8142898186972882,-0.08097679092066942,-0.08051117233139152,0.5511378642884306,-0.8080412799531178
-0.3691253897247974,-0.2841427757721485,-0.11959632709714167,0.9370826583099282,-0.14715862134169713,-0.13457993743780697,-0.12972257996956627,-0.5228736360619257
-0.13798393215503507,-0.06591144037778296,0.010021971744889946,-0.140640475008885,-0.04159307495300463,-0.034666287620262554,2.372851577913596,-0.03854691023664358
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.3089537713193503,-0.11818721961879498,0.8281831924557252,-0.3053274220255653,-0.1287130393949222,-0.12992747996106824,0.14943633146133828,-0.4187417940231212
-0.4983169257227224,-0.4014922521292502,-0.30597129446246335,-0.3402782603407787,-0.21849065724278605,-0.17782173746612867,-0.2233710619700391,-0.2147819129928079
-0.4983169257227224,-0.4014922521292502,-0.30597129446246335,-0.3402782603407787,-0.21849065724278605,-0.17782173746612867,-0.2233710619700391,-0.2147819129928079
-0.4983169257227224,-0.4014922521292502,-0.30597129446246335,-0.3402782603407787,-0.21849065724278605,-0.17782173746612867,-0.2233710619700391,-0.2147819129928079
-0.4983169257227224,-0.4014922521292502,-0.30597129446246335,-0.3402782603407787,-0.21849065724278605,-0.17782173746612867,-0.2233710619700391,-0.2147819129928079
-0.4983169257227224,-0.4014922521292502,-0.30597129446246335,-0.3402782603407787,-0.21849065724278605,-0.17782173746612867,-0.2233710619700391,-0.2147819129928079
-0.4983169257227224,-0.4014922521292502,-0.30597129446246335,-0.3402782603407787,-0.21849065724278605,-0.17782173746612867,-0.2233710619700391,-0.2147819129928079
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
3.0007427596092207,-0.08411638971399504,-0.18679257818697947,-0.10687385709372886,-0.06423425913504799,-0.1035665598756377,-0.16756020622289292,-0.280017879522676
-0.1124225607748362,0.0771685668380585,3.6833598776193774,-0.32697165696001396,-0.07802422555883498,-0.1646621352359685,-0.18454847996512402,-0.25439797823756827
-0.3981989243715528,-0.36728733356061727,-0.23722883633909447,-0.3014720492738782,-0.15822277525799866,0.37115405449166194,0.7914675540008538,0.5408501475054293
-0.3981989243715528,-0.36728733356061727,-0.23722883633909447,-0.3014720492738782,-0.15822277525799866,0.37115405449166194,0.7914675540008538,0.5408501475054293
-0.3981989243715528,-0.36728733356061727,-0.23722883633909447,-0.3014720492738782,-0.15822277525799866,0.37115405449166194,0.7914675540008538,0.5408501475054293
-0.2087019094259535,4.467266969730749,-0.21812877612643067,-0.21401993663332558,-0.17650370497947537,0.011550646907881323,-0.3854526982805293,-0.39286364027084986
-0.4969514799932921,-0.39204833772881353,-0.3083668504181696,-0.3769225094044485,-0.21036762177211982,-0.1758244496037338,-0.43805078563438204,-0.4082199052523201
-0.4969514799932921,-0.39204833772881353,-0.3083668504181696,-0.3769225094044485,-0.21036762177211982,-0.1758244496037338,-0.43805078563438204,-0.4082199052523201
-0.4969514799932921,-0.39204833772881353,-0.3083668504181696,-0.3769225094044485,-0.21036762177211982,-0.1758244496037338,-0.43805078563438204,-0.4082199052523201
-0.4969514799932921,-0.39204833772881353,-0.3083668504181696,-0.3769225094044485,-0.21036762177211982,-0.1758244496037338,-0.43805078563438204,-0.4082199052523201
-0.4577945100128636,-0.36193224685440817,-0.2272229111803108,-0.060363404722487024,-0.19363928087282445,-0.16542856044677212,-0.34249239817178356,-0.4203316901313219
-0.4577945100128636,-0.36193224685440817,-0.2272229111803108,-0.060363404722487024,-0.19363928087282445,-0.16542856044677212,-0.34249239817178356,-0.4203316901313219
-0.388823938470897,-0.30869425851779275,-0.15083518830483147,0.5070192148011698,-0.16500700011171762,-0.15536391513784925,-0.1775775587761652,-0.49015832988847574
-0.388823938470897,-0.30869425851779275,-0.15083518830483147,0.5070192148011698,-0.16500700011171762,-0.15536391513784925,-0.1775775587761652,-0.49015832988847574
-0.388823938470897,-0.30869425851779275,-0.15083518830483147,0.5070192148011698,-0.16500700011171762,-0.15536391513784925,-0.1775775587761652,-0.49015832988847574
-0.3939681882144759,-0.3141511194488624,-0.17710000275537935,1.5285546097397422,-0.17274521333135143,-0.1909445706608692,-0.40981911766087054,-0.47141553863826613
-0.3939681882144759,-0.3141511194488624,-0.17710000275537935,1.5285546097397422,-0.17274521333135143,-0.1909445706608692,-0.40981911766087054,-0.47141553863826613
-0.3939681882144759,-0.3141511194488624,-0.17710000275537935,1.5285546097397422,-0.17274521333135143,-0.1909445706608692,-0.40981911766087054,-0.47141553863826613
-0.3939681882144759,-0.3141511194488624,-0.17710000275537935,1.5285546097397422,-0.17274521333135143,-0.1909445706608692,-0.40981911766087054,-0.47141553863826613
-0.3939681882144759,-0.3141511194488624,-0.17710000275537935,1.5285546097397422,-0.17274521333135143,-0.1909445706608692,-0.40981911766087054,-0.47141553863826613
-0.3939681882144759,-0.3141511194488624,-0.17710000275537935,1.5285546097397422,-0.17274521333135143,-0.1909445706608692,-0.40981911766087054,-0.47141553863826613
-0.3939681882144759,-0.3141511194488624,-0.17710000275537935,1.5285546097397422,-0.17274521333135143,-0.1909445706608692,-0.40981911766087054,-0.47141553863826613
-0.4968003497615635,-0.393715405295325,-0.30983284082229456,-0.37785436310465803,-0.21125793073841892,-0.17902205030041674,-0.4465500496093604,-0.41250966680397383
-0.24604247507654564,-0.34916678708680016,-0.2988653649553297,-0.3339047193789736,-0.17915102484589784,-0.15926581888265837,-0.3961769159259987,-0.3520037314071862
-0.24604247507654564,-0.34916678708680016,-0.2988653649553297,-0.3339047193789736,-0.17915102484589784,-0.15926581888265837,-0.3961769159259987,-0.3520037314071862
-0.24604247507654564,-0.34916678708680016,-0.2988653649553297,-0.3339047193789736,-0.17915102484589784,-0.15926581888265837,-0.3961769159259987,-0.3520037314071862
-0.24604247507654564,-0.34916678708680016,-0.2988653649553297,-0.3339047193789736,-0.17915102484589784,-0.15926581888265837,-0.3961769159259987,-0.3520037314071862
-0.24604247507654564,-0.34916678708680016,-0.2988653649553297,-0.3339047193789736,-0.17915102484589784,-0.15926581888265837,-0.3961769159259987,-0.3520037314071862
-0.12568584923662107,-0.10857624638982732,0.09160925519687069,4.382152473208887,-0.07489039579779366,-0.11114333193249229,-0.2327669305457345,-0.36235298266248783
-0.12568584923662107,-0.10857624638982732,0.09160925519687069,4.382152473208887,-0.07489039579779366,-0.11114333193249229,-0.2327669305457345,-0.36235298266248783
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.4891411449495673,-0.2918398106220179,-0.3014059222910901,-0.3639554170669188,-0.21004527445883547,-0.1263996409988879,-0.43419786357874024,-0.39879877935975205
-0.05982979748672945,-0.06076841444149428,4.8845119574064855,-0.3336617413682679,-0.06331993035443018,-0.21111882031371307,-0.44822564784641905,-0.18381538437427558
-0.49702320615855494,-0.39231468651398427,-0.30825761581536676,-0.37684362668361043,-0.21107232798276793,-0.17867962702298854,-0.44306699975952935,-0.41096448142509256
-0.49702320615855494,-0.39231468651398427,-0.30825761581536676,-0.37684362668361043,-0.21107232798276793,-0.17867962702298854,-0.44306699975952935,-0.41096448142509256
-0.49702320615855494,-0.39231468651398427,-0.30825761581536676,-0.37684362668361043,-0.21107232798276793,-0.17867962702298854,-0.44306699975952935,-0.41096448142509256
-0.3686947302164265,-0.26402026922727767,0.38354418629345755,-0.3118897315440875,-0.1596520922387349,-0.1447514172193651,-0.1388475617234448,-0.3351899334017876
0.7829787326288523,0.10820116392031998,0.08510060541859876,0.044834542139779526,0.030086239025554073,0.0033138640988664703,0.05718784793195919,0.2615593353569512
-0.49275842801308983,-0.38912708549383734,-0.28185909984637053,-0.37526811803235416,-0.21008130747605902,-0.17792943717556683,-0.43555543604791325,-0.4028835770733492
-0.47415622803625146,-0.387606964095892,-0.2958625895056246,-0.34095554812386597,-0.20383194558330103,-0.17631315525789876,-0.42929869618138383,-0.4071050757147958
-0.49604544680031903,-0.3925023947949212,-0.30781512533264527,-0.3567382092253065,-0.21063560777459273,-0.17803520990504,-0.4435770318787329,-0.40902520808241416
-0.49604544680031903,-0.3925023947949212,-0.30781512533264527,-0.3567382092253065,-0.21063560777459273,-0.17803520990504,-0.4435770318787329,-0.40902520808241416
-0.49604544680031903,-0.3925023947949212,-0.30781512533264527,-0.3567382092253065,-0.21063560777459273,-0.17803520990504,-0.4435770318787329,-0.40902520808241416
-0.49604544680031903,-0.3925023947949212,-0.30781512533264527,-0.3567382092253065,-0.21063560777459273,-0.17803520990504,-0.4435770318787329,-0.40902520808241416
-0.49604544680031903,-0.3925023947949212,-0.30781512533264527,-0.3567382092253065,-0.21063560777459273,-0.17803520990504,-0.4435770318787329,-0.40902520808241416
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.14877859975734492,-0.032680455484178084,0.03395521754638714,-0.12866051076720275,-0.028398619001414938,-0.02020079045564266,3.359509269373107,-0.352147100198982
-0.2339267179838454,4.179654392065688,-0.23465276600253465,-0.2791391183204153,-0.18266141765425276,-0.06864053779526064,-0.35818201774206226,-0.35087722732707327
-0.48395554885085357,-0.39115220061430767,-0.30691423904497983,-0.37056686940317596,-0.20968315820921646,-0.17717476337982407,-0.4410924230315132,-0.4020684533968719
-0.48395554885085357,-0.39115220061430767,-0.30691423904497983,-0.37056686940317596,-0.20968315820921646,-0.17717476337982407,-0.4410924230315132,-0.4020684533968719
-0.48395554885085357,-0.39115220061430767,-0.30691423904497983,-0.37056686940317596,-0.20968315820921646,-0.17717476337982407,-0.4410924230315132,-0.4020684533968719
-1.0672452996787374,-1.5008851105972818,-0.8985650959218218,-0.5295557865083307,-0.9199392896166109,-0.5412461873702965,9.894122500655204,12.282958915854
