send_dt,send_time,send_number,campaign,email_name,category,text,emails_sent,emails_delivered,undeliverable,total_clicks,unique_clicks,unique_opens,unsubscribes,unique_complaints,total_complaints,gifts,revenue,Audience,send_group,Open_Rate_nw,Click_Rate_nw,Donation_Rate_nw,revenue_1k_new,month,polarity_score,subjectivity_score,processed_text,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
2020-09-10,1:01:00 AM,1.0,Moira,2020-09-Moira-AD-13-24-month-donors-B,Appeal,Fires leave Moria refugee camp in ashes,15887,15874,13.0,29.0,27,1718,8,2.0,2.0,7.0,605.0,Lapsed Donors,2020-09-Moira-AD,0.1081387297790646,0.0016995027380877,0.0004406118209857,38.0814502423365,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:10:00 AM,1.0,Moira,2020-09-Moira-Cultivation-Partners,Appeal,Fires leave Moria refugee camp in ashes,14927,14904,23.0,108.0,82,2905,15,6.0,6.0,29.0,13950.0,Partners,2020-09-Moira-Cu,0.1946137870972064,0.005493401219267,0.0019427882360822,934.5481342533664,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:01:00 AM,1.0,Moira,2020-09-Moira-AD-25-36-month-donors-B,Appeal,Fires leave Moria refugee camp in ashes,15167,15147,20.0,25.0,22,1469,8,3.0,3.0,6.0,390.0,Lapsed Donors,2020-09-Moira-AD,0.0968550141755126,0.0014505175710423,0.0003955957011933,25.713720577569724,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:01:00 AM,1.0,Moira,2020-09-Moira-AD-25-36-month-donors,Appeal,Fires leave Moria refugee camp in ashes,15168,15149,19.0,,16,1442,12,2.0,2.0,8.0,827.0,Lapsed Donors,2020-09-Moira-AD,0.0950685654008438,0.0010548523206751,0.0005274261603375,54.52267932489452,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:01:00 AM,1.0,Moira,2020-09-Moira-AD-37-month-donors-B,Appeal,Fires leave Moria refugee camp in ashes,24407,24367,40.0,78.0,61,6566,19,8.0,8.0,7.0,750.0,Lapsed Donors,2020-09-Moira-AD,0.2690211824476584,0.002499282992584,0.0002868029663621,30.72888925308313,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:01:00 AM,1.0,Moira,2020-09-Moira-AD-0-12-month-donors-B,Appeal,Fires leave Moria refugee camp in ashes,57593,57439,154.0,290.0,233,8462,35,6.0,6.0,89.0,7378.0,First Levels,2020-09-Moira-AD,0.1469275780042713,0.0040456305453787,0.0015453266890073,128.10584619658638,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:08:00 AM,1.0,Moira,2020-09-Moira-Non-Donors-B,Appeal,Fires leave Moria refugee camp in ashes,153409,153175,234.0,221.0,180,12891,116,22.0,22.0,11.0,395.0,Non Donors,2020-09-Moira-No,0.0840302720179389,0.0011733340286423,7.170374619481257e-05,2.5748163406319056,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:10:00 AM,1.0,Moira,2020-09-Moira-Cultivation-PNB,Appeal,Fires leave Moria refugee camp in ashes,175,175,0.0,2.0,2,39,0,0.0,0.0,1.0,1000.0,PNB,2020-09-Moira-Cu,0.2228571428571428,0.0114285714285714,0.0057142857142857,5714.285714285715,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:01:00 AM,1.0,Moira,2020-09-Moira-AD-37-month-donors,Appeal,Fires leave Moria refugee camp in ashes,24408,24369,39.0,,61,6585,20,3.0,3.0,16.0,1865.0,Lapsed Donors,2020-09-Moira-AD,0.2697885939036381,0.0024991805965257,0.0006555227794165,76.40937397574565,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:08:00 AM,1.0,Moira,2020-09-Moira-Non-Donors,Appeal,Fires leave Moria refugee camp in ashes,153409,153180,229.0,,181,13056,128,21.0,21.0,11.0,1505.0,Non Donors,2020-09-Moira-No,0.0851058282108611,0.0011798525510237,7.170374619481257e-05,9.810376183926628,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-09-10,1:01:00 AM,1.0,Moira,2020-09-Moira-AD-13-24-month-donors,Appeal,Fires leave Moria refugee camp in ashes,15886,15871,15.0,,19,1653,9,3.0,3.0,6.0,1400.0,Lapsed Donors,2020-09-Moira-AD,0.104053883922951,0.0011960216542867,0.0003776910487221,88.12791136850058,9,0.0,0.0,fire leave moria refugee camp ashe,0.00025620247470214963,0.0001047474579536356,0.0022919324692338705,0.0010265613673254848,0.0013967632548883557,0.0008135571260936558,3.176443715346977e-05,6.793126522097737e-05,0.00014419169747270644,0.03226899728178978,0.00027112761745229363,0.0036192794796079397,4.828716555493884e-05,3.484006447251886e-05,0.0054273768328130245,3.972565536969341e-05,0.0018024299060925841,9.527708607492968e-05,0.00035269875661469996,0.0004830911639146507,0.0002470272593200207,2.298403524036985e-05,0.0007526630070060492,2.8994783860980533e-05,0.0006358011742122471,0.9091335535049438,8.532921492587775e-05,0.03851696476340294
2020-11-11,7:01:48 PM,1.0,AI Hol,2020-11-Al-Hol-1-AD-13-24-month-donors-A,Appeal,Worsening conditions in northeast Syria,15070,15053,17.0,26.0,21,1618,6,3.0,3.0,0.0,0.0,Lapsed Donors,2020-11-Al-Hol-1,0.1073656270736562,0.0013934970139349,0.0,0.0,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:01:50 PM,1.0,AI Hol,2020-11-Al-Hol-1-AD-25-36-month-donors-B,Appeal,Worsening conditions in northeast Syria,14165,14151,14.0,20.0,13,1332,8,1.0,1.0,0.0,0.0,Lapsed Donors,2020-11-Al-Hol-1,0.094034592304977,0.0009177550300035,0.0,0.0,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:01:47 PM,1.0,AI Hol,2020-11-Al-Hol-1-AD-13-24-month-donors-B,Appeal,Worsening conditions in northeast Syria,15069,15052,17.0,35.0,26,1557,6,4.0,4.0,5.0,245.0,Lapsed Donors,2020-11-Al-Hol-1,0.1033247063507863,0.0017253965093901,0.0003318070210365,16.25854403079169,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:01:50 PM,1.0,AI Hol,2020-11-Al-Hol-1-AD-37-month-donors-B,Appeal,Worsening conditions in northeast Syria,24461,24437,24.0,37.0,31,6215,19,5.0,5.0,2.0,110.0,Lapsed Donors,2020-11-Al-Hol-1,0.2540779199542128,0.0012673234945423,8.176280609950534e-05,4.496954335472794,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:00:50 PM,1.0,AI Hol,2020-11-Al-Hol-1-Standard-Partner,Appeal,Worsening conditions in northeast Syria,13718,13694,24.0,57.0,41,2528,6,2.0,2.0,17.0,8325.0,Partners,2020-11-Al-Hol-1,0.1842834232395392,0.0029887738737425,0.0012392477037469,606.8668902172328,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:01:50 PM,1.0,AI Hol,2020-11-Al-Hol-1-AD-0-12-month-donors-A,Appeal,Worsening conditions in northeast Syria,57406,57311,95.0,192.0,153,8089,43,25.0,25.0,0.0,0.0,First Levels,2020-11-Al-Hol-1,0.1409086158241299,0.0026652266313625,0.0,0.0,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:01:42 PM,1.0,AI Hol,2020-11-Al-Hol-1-AD-25-36-month-donors-A,Appeal,Worsening conditions in northeast Syria,14165,14136,29.0,25.0,20,1321,2,0.0,0.0,0.0,0.0,Lapsed Donors,2020-11-Al-Hol-1,0.0932580303565125,0.00141193081539,0.0,0.0,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:01:50 PM,1.0,AI Hol,2020-11-Al-Hol-1-AD-37-month-donors-A,Appeal,Worsening conditions in northeast Syria,24461,24440,21.0,40.0,36,6284,16,4.0,4.0,0.0,0.0,Lapsed Donors,2020-11-Al-Hol-1,0.2568987367646457,0.001471730509791,0.0,0.0,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:01:50 PM,1.0,AI Hol,2020-11-Al-Hol-1-AD-0-12-month-donors-B,Appeal,Worsening conditions in northeast Syria,57405,57323,82.0,162.0,137,8128,21,11.0,12.0,46.0,2874.0,First Levels,2020-11-Al-Hol-1,0.1415904537932235,0.0023865516941033,0.0008013239264872,50.06532532009407,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:00:46 PM,1.0,AI Hol,2020-11-Al-Hol-1-PNB,Appeal,Worsening conditions in northeast Syria,168,168,0.0,0.0,0,30,0,0.0,0.0,0.0,0.0,PNB,2020-11-Al-Hol-1,0.1785714285714285,0.0,0.0,0.0,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:01:10 PM,1.0,AI Hol,2020-11-Al-Hol-1-AD-Non-Donors-A,Appeal,Worsening conditions in northeast Syria,354252,351059,3193.0,957.0,812,31600,305,69.0,76.0,0.0,0.0,Non Donors,2020-11-Al-Hol-1,0.089202036968034,0.0022921536081659,0.0,0.0,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-11,7:00:58 PM,1.0,AI Hol,2020-11-Al-Hol-1-Field-Partner,Appeal,Worsening conditions in northeast Syria,58668,58612,56.0,397.0,296,9591,22,8.0,8.0,156.0,13379.0,Field Partners,2020-11-Al-Hol-1,0.163479239108202,0.0050453398786391,0.00265903047658,228.0459535010568,11,0.0,0.0,worsen condition northeast syria,3.916583227692172e-05,0.0001351629034616053,0.00013973689056001604,0.012326044961810112,0.004925476387143135,0.0018831585766747594,0.00011913873458979651,0.0008516740635968745,0.0013777547283098102,0.005006040912121534,0.0002959674457088113,0.0006114606512710452,0.000574186909943819,0.00020039953233208507,0.0004911397700197995,4.628075839718804e-05,9.501227395958267e-06,6.196961476234719e-05,4.0642567910254e-05,0.002059008926153183,0.002263096161186695,1.612402957107406e-05,0.00829992350190878,5.744982263422571e-05,0.00028803254826925695,0.008757179602980614,8.947253081714734e-05,0.9490348100662231
2020-11-12,11:01:51 PM,2.0,AI Hol,2020-11-Al-Hol-2-AD-0-12-month-donors-A,Appeal,[Help Needed] COVID-19 in northeast Syria,57089,57003,86.0,157.0,125,8468,46,19.0,19.0,0.0,0.0,First Levels,2020-11-Al-Hol-2,0.1483298008372891,0.002189563663753,0.0,0.0,11,0.0,0.0,help need covid-19 northeast syria,0.0002074419753625989,0.0009321167599409819,0.0006264543626457453,0.0035287777427583933,0.0038431871216744184,0.26375216245651245,0.0009135968866758049,0.00839701946824789,0.1449984759092331,0.0005260050529614091,0.000516692001838237,0.00016184868582058698,6.23486703261733e-05,0.00023817966575734317,0.0003962032787967473,0.0005009104497730732,0.0003585483063943684,0.0007073191227391362,0.0003662441740743816,0.00044903589878231287,0.001914966618642211,3.930804450646974e-05,0.0002582814486231655,0.00018804860883392394,0.0008691357215866446,0.003824511542916298,0.00016380475426558405,0.5612593293190002
2020-11-12,11:01:51 PM,2.0,AI Hol,2020-11-Al-Hol-2-AD-13-24-month-donors-A,Appeal,[Help Needed] COVID-19 in northeast Syria,15137,15117,20.0,17.0,16,1770,9,5.0,5.0,0.0,0.0,Lapsed Donors,2020-11-Al-Hol-2,0.1169320208759992,0.0010570126180881,0.0,0.0,11,0.0,0.0,help need covid-19 northeast syria,0.0002074419753625989,0.0009321167599409819,0.0006264543626457453,0.0035287777427583933,0.0038431871216744184,0.26375216245651245,0.0009135968866758049,0.00839701946824789,0.1449984759092331,0.0005260050529614091,0.000516692001838237,0.00016184868582058698,6.23486703261733e-05,0.00023817966575734317,0.0003962032787967473,0.0005009104497730732,0.0003585483063943684,0.0007073191227391362,0.0003662441740743816,0.00044903589878231287,0.001914966618642211,3.930804450646974e-05,0.0002582814486231655,0.00018804860883392394,0.0008691357215866446,0.003824511542916298,0.00016380475426558405,0.5612593293190002
2020-11-12,11:01:51 PM,2.0,AI Hol,2020-11-Al-Hol-2-AD-37-month-donors-B,Appeal,[Help Needed] COVID-19 in northeast Syria,24780,24754,26.0,44.0,33,6487,16,4.0,4.0,2.0,115.0,Lapsed Donors,2020-11-Al-Hol-2,0.2617836965294592,0.0013317191283292,8.071025020177563e-05,4.6408393866020985,11,0.0,0.0,help need covid-19 northeast syria,0.0002074419753625989,0.0009321167599409819,0.0006264543626457453,0.0035287777427583933,0.0038431871216744184,0.26375216245651245,0.0009135968866758049,0.00839701946824789,0.1449984759092331,0.0005260050529614091,0.000516692001838237,0.00016184868582058698,6.23486703261733e-05,0.00023817966575734317,0.0003962032787967473,0.0005009104497730732,0.0003585483063943684,0.0007073191227391362,0.0003662441740743816,0.00044903589878231287,0.001914966618642211,3.930804450646974e-05,0.0002582814486231655,0.00018804860883392394,0.0008691357215866446,0.003824511542916298,0.00016380475426558405,0.5612593293190002
2020-11-12,11:01:43 PM,2.0,AI Hol,2020-11-Al-Hol-2-AD-25-36-month-donors-A,Appeal,[Help Needed] COVID-19 in northeast Syria,14077,14050,27.0,15.0,14,1539,10,1.0,1.0,0.0,0.0,Lapsed Donors,2020-11-Al-Hol-2,0.1093272714356752,0.000994530084535,0.0,0.0,11,0.0,0.0,help need covid-19 northeast syria,0.0002074419753625989,0.0009321167599409819,0.0006264543626457453,0.0035287777427583933,0.0038431871216744184,0.26375216245651245,0.0009135968866758049,0.00839701946824789,0.1449984759092331,0.0005260050529614091,0.000516692001838237,0.00016184868582058698,6.23486703261733e-05,0.00023817966575734317,0.0003962032787967473,0.0005009104497730732,0.0003585483063943684,0.0007073191227391362,0.0003662441740743816,0.00044903589878231287,0.001914966618642211,3.930804450646974e-05,0.0002582814486231655,0.00018804860883392394,0.0008691357215866446,0.003824511542916298,0.00016380475426558405,0.5612593293190002
2020-11-12,11:01:06 PM,2.0,AI Hol,2020-11-Al-Hol-2-AD-Non-donors,Appeal,[Help Needed] COVID-19 in northeast Syria,353378,350221,3157.0,744.0,645,35074,264,60.0,67.0,20.0,1435.0,Non Donors,2020-11-Al-Hol-2,0.0992534905964717,0.001825240960105,5.659661891798584e-05,4.060807407365484,11,0.0,0.0,help need covid-19 northeast syria,0.0002074419753625989,0.0009321167599409819,0.0006264543626457453,0.0035287777427583933,0.0038431871216744184,0.26375216245651245,0.0009135968866758049,0.00839701946824789,0.1449984759092331,0.0005260050529614091,0.000516692001838237,0.00016184868582058698,6.23486703261733e-05,0.00023817966575734317,0.0003962032787967473,0.0005009104497730732,0.0003585483063943684,0.0007073191227391362,0.0003662441740743816,0.00044903589878231287,0.001914966618642211,3.930804450646974e-05,0.0002582814486231655,0.00018804860883392394,0.0008691357215866446,0.003824511542916298,0.00016380475426558405,0.5612593293190002
2020-11-12,11:01:51 PM,2.0,AI Hol,2020-11-Al-Hol-2-AD-0-12-month-donors-B,Appeal,[Help Needed] COVID-19 in northeast Syria,57090,56998,92.0,149.0,129,8483,41,19.0,20.0,39.0,2632.0,First Levels,2020-11-Al-Hol-2,0.1485899456997723,0.0022595901208617,0.0006831318970047,46.10264494657558,11,0.0,0.0,help need covid-19 northeast syria,0.0002074419753625989,0.0009321167599409819,0.0006264543626457453,0.0035287777427583933,0.0038431871216744184,0.26375216245651245,0.0009135968866758049,0.00839701946824789,0.1449984759092331,0.0005260050529614091,0.000516692001838237,0.00016184868582058698,6.23486703261733e-05,0.00023817966575734317,0.0003962032787967473,0.0005009104497730732,0.0003585483063943684,0.0007073191227391362,0.0003662441740743816,0.00044903589878231287,0.001914966618642211,3.930804450646974e-05,0.0002582814486231655,0.00018804860883392394,0.0008691357215866446,0.003824511542916298,0.00016380475426558405,0.5612593293190002
